,precision,recall,f1-score,support
NoFailure,0.9981470043236566,0.8364389233954451,0.9101661503801746,1932.0
TWF,0.050359712230215826,0.6363636363636364,0.09333333333333334,11.0
HDF,0.1357142857142857,0.8260869565217391,0.2331288343558282,23.0
PWF,0.27586206896551724,0.8888888888888888,0.42105263157894735,18.0
OSF,0.36363636363636365,1.0,0.5333333333333333,16.0
RNF,0.0,0.0,0.0,0.0
accuracy,0.837,0.837,0.837,0.837
macro avg,0.30395323914500655,0.6979630675282849,0.3651690471636028,2000.0
weighted avg,0.9714395484094132,0.837,0.8904709565465512,2000.0
